nan	nan
1.630893563915697797e+01	0.000000000000000000e+00
1.212847896237220091e+01	0.000000000000000000e+00
3.902325175704156379e+01	0.000000000000000000e+00
-3.020830823983673952e+01	0.000000000000000000e+00
5.872124216642079375e+01	0.000000000000000000e+00
2.817529003093430617e+01	0.000000000000000000e+00
-3.009597502904316713e+00	0.000000000000000000e+00
1.603415446971758129e+01	0.000000000000000000e+00
2.144133144119072298e+01	0.000000000000000000e+00
7.560781132130559001e+01	0.000000000000000000e+00
4.204286116672903972e+01	0.000000000000000000e+00
2.077686068049634827e+01	0.000000000000000000e+00
-5.971617998347477752e+00	0.000000000000000000e+00
3.172235976041485017e+01	0.000000000000000000e+00
-1.560043922227158575e+01	0.000000000000000000e+00
7.580806982267651506e+01	0.000000000000000000e+00
-3.534579810412442669e+01	0.000000000000000000e+00
5.035083338007137144e+01	0.000000000000000000e+00
-3.550021211952602584e+01	0.000000000000000000e+00
-1.357902956934371019e+00	0.000000000000000000e+00
-1.351753055910266355e+01	0.000000000000000000e+00
-6.576854273534234352e+00	0.000000000000000000e+00
-1.120890290416340207e+01	0.000000000000000000e+00
2.207515647396130731e+01	0.000000000000000000e+00
-1.868581581253959101e+01	0.000000000000000000e+00
2.359855208813501548e+01	0.000000000000000000e+00
7.205349856548673415e+01	0.000000000000000000e+00
1.214364021456043830e+01	0.000000000000000000e+00
2.822875535095790767e+01	0.000000000000000000e+00
3.870230717829737266e+00	0.000000000000000000e+00
7.742686485875850622e+01	0.000000000000000000e+00
6.085380659953103333e+01	0.000000000000000000e+00
-2.147037510810302408e+01	0.000000000000000000e+00
7.242632695667518306e+01	0.000000000000000000e+00
-2.390977535594225145e+01	0.000000000000000000e+00
-1.013193873624827646e+01	0.000000000000000000e+00
3.755660220492667634e+01	0.000000000000000000e+00
-8.809941471214255415e-01	0.000000000000000000e+00
1.427140310340903682e+02	0.000000000000000000e+00
-1.075608942922449884e+01	0.000000000000000000e+00
2.647481853554215903e+01	0.000000000000000000e+00
-4.700153553499703207e+01	0.000000000000000000e+00
-3.200589789042470557e+01	0.000000000000000000e+00
-6.220734575534895328e+01	0.000000000000000000e+00
-1.605803726660860420e+01	0.000000000000000000e+00
6.492398620066647474e+00	0.000000000000000000e+00
3.644864308881749082e+01	0.000000000000000000e+00
-2.104682954350222701e+01	0.000000000000000000e+00
-1.817765810722678665e+01	0.000000000000000000e+00
5.495318343423786445e+01	0.000000000000000000e+00
-4.684445861751934004e+00	0.000000000000000000e+00
-1.043457699387711202e+01	0.000000000000000000e+00
-1.192529780448603915e+01	0.000000000000000000e+00
-2.977220777309436528e+01	0.000000000000000000e+00
-4.673176986057965721e+00	0.000000000000000000e+00
-6.425132803184986585e+01	0.000000000000000000e+00
-1.840723013941930120e+01	0.000000000000000000e+00
4.599383498000486981e+01	0.000000000000000000e+00
6.520992440589923334e+00	0.000000000000000000e+00
-4.888711723677085175e+00	0.000000000000000000e+00
1.253638370811443536e+01	0.000000000000000000e+00
1.603969670790427671e+01	0.000000000000000000e+00
4.510064695100671628e+01	0.000000000000000000e+00
1.947518121496271704e+01	0.000000000000000000e+00
-2.679808854713938260e+00	0.000000000000000000e+00
-5.107070821850640385e+01	0.000000000000000000e+00
-1.048849620509460934e+01	0.000000000000000000e+00
1.092562652646108923e+01	0.000000000000000000e+00
-1.555934154525027679e+01	0.000000000000000000e+00
-6.857031579634277563e+00	0.000000000000000000e+00
-3.572915352452662319e+01	0.000000000000000000e+00
1.343394311650233419e+01	0.000000000000000000e+00
-4.026440480510545683e+01	0.000000000000000000e+00
2.847984859268436253e+00	0.000000000000000000e+00
2.135042310619331474e+01	0.000000000000000000e+00
3.273498359175900418e+01	0.000000000000000000e+00
9.255356376568313337e+00	0.000000000000000000e+00
-1.028595552599992757e+01	0.000000000000000000e+00
6.905439530872021692e+01	0.000000000000000000e+00
4.648449823621059807e+01	0.000000000000000000e+00
-1.565910191595563106e+00	0.000000000000000000e+00
-2.625913365063079041e+00	0.000000000000000000e+00
2.365209022971098562e+01	0.000000000000000000e+00
1.641731312328342085e+01	0.000000000000000000e+00
-1.721354955710501144e+01	0.000000000000000000e+00
-2.643404696133774223e+01	0.000000000000000000e+00
5.890885535041007870e+01	0.000000000000000000e+00
-3.215879554181375255e+01	0.000000000000000000e+00
-2.088367767863386604e+01	0.000000000000000000e+00
6.506077521141514808e+01	0.000000000000000000e+00
2.051754956671963726e+01	0.000000000000000000e+00
2.605802413984500276e+01	0.000000000000000000e+00
3.483790004538680307e+01	0.000000000000000000e+00
3.456211386160460108e+01	0.000000000000000000e+00
7.657057221156324545e+01	0.000000000000000000e+00
6.998593758087867656e-01	0.000000000000000000e+00
-7.200558571952701215e+00	0.000000000000000000e+00
9.636205043833940920e+01	0.000000000000000000e+00
4.534503962018443701e+01	0.000000000000000000e+00
8.478565648523816378e+01	0.000000000000000000e+00
-3.305248708640777977e+01	0.000000000000000000e+00
-6.537357282496234490e-01	0.000000000000000000e+00
7.551911596909869218e+01	0.000000000000000000e+00
4.959619859338781822e+01	0.000000000000000000e+00
-5.894012865239498922e+01	0.000000000000000000e+00
-7.638466220049142663e+00	0.000000000000000000e+00
2.246614417761981741e+01	0.000000000000000000e+00
-9.813771486091635410e+00	0.000000000000000000e+00
3.492472808217806346e+01	0.000000000000000000e+00
-1.034173428712119147e+01	0.000000000000000000e+00
3.251792560146064659e+01	0.000000000000000000e+00
-8.420413484092311762e+01	0.000000000000000000e+00
4.849709233636400540e+01	0.000000000000000000e+00
-6.717976984529908435e+00	0.000000000000000000e+00
7.448674925736693098e+00	0.000000000000000000e+00
4.242641114465440211e+01	0.000000000000000000e+00
7.499304629368386088e+01	0.000000000000000000e+00
3.183909437288323829e+01	0.000000000000000000e+00
-6.950345449127819819e+00	0.000000000000000000e+00
5.363985427975348586e+01	0.000000000000000000e+00
-1.098913589000287416e+01	0.000000000000000000e+00
-7.800043983224362876e-01	0.000000000000000000e+00
5.260692635832872099e+01	0.000000000000000000e+00
-5.328467596866384781e+01	0.000000000000000000e+00
-1.117050513450304550e+01	0.000000000000000000e+00
2.182173755513302282e+01	0.000000000000000000e+00
-2.025623485411855285e+01	0.000000000000000000e+00
-2.547147821636323783e+01	0.000000000000000000e+00
2.326404732520892793e+01	0.000000000000000000e+00
-8.916370164027686229e+00	0.000000000000000000e+00
4.293003847838949127e+01	0.000000000000000000e+00
-1.577161069883965538e+01	0.000000000000000000e+00
7.076435388397368342e+01	0.000000000000000000e+00
5.463083986314184415e+01	0.000000000000000000e+00
2.488052633382627832e+01	0.000000000000000000e+00
5.448621586437690922e+01	0.000000000000000000e+00
-3.868544769126669891e+00	0.000000000000000000e+00
-1.207807429392026322e+01	0.000000000000000000e+00
3.036123484458179433e+01	0.000000000000000000e+00
-3.025268391883590624e+01	0.000000000000000000e+00
8.726102945023122004e+01	0.000000000000000000e+00
1.929601348522544058e+00	0.000000000000000000e+00
7.524171945590094168e+00	0.000000000000000000e+00
7.620972156808890396e+00	0.000000000000000000e+00
4.514748514530761092e+00	0.000000000000000000e+00
4.868019723493436857e+01	0.000000000000000000e+00
-6.340501324648052162e+01	0.000000000000000000e+00
-9.099893432356178380e+01	0.000000000000000000e+00
3.106833778410231517e+01	0.000000000000000000e+00
9.236179058519223162e+00	0.000000000000000000e+00
1.778064676502068764e+01	0.000000000000000000e+00
3.965414292682392983e+01	0.000000000000000000e+00
4.762909252731999032e+01	0.000000000000000000e+00
1.534982942398701411e+01	0.000000000000000000e+00
-2.392991391210559726e+01	0.000000000000000000e+00
6.894185635380499377e+01	0.000000000000000000e+00
4.324252916585946593e+01	0.000000000000000000e+00
-1.032113836572934318e+00	0.000000000000000000e+00
